,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
1350,1350.0,429.5677269809556,440488,37.0,0.005,0.0027
1351,1351.0,429.5677300046676,439990,38.0,0.005,0.0027
1352,1352.0,429.56769252739633,439480,39.0,0.005,0.0027
1353,1353.0,429.5676502641422,438960,40.0,0.005,0.0027
1354,1354.0,429.5675593432366,438430,41.0,0.005,0.0027
1355,1355.0,429.5677006173882,437891,42.0,0.005,0.0027
1356,1356.0,429.5676618915595,437341,43.0,0.005,0.0027
1357,1357.0,429.5675773614257,436780,44.0,0.005,0.0027
1358,1358.0,429.5676088727765,436209,45.0,0.005,0.0027
1359,1359.0,429.5676533125647,435629,46.0,0.005,0.0027
1360,1360.0,429.5675385745671,435038,47.0,0.005,0.0027
1361,1361.0,429.56752866290304,434439,48.0,0.005,0.0027
1362,1362.0,429.5675880580192,433834,49.0,0.005,0.0027
1363,1363.0,429.5675352641606,433222,50.0,0.005,0.0027
1364,1364.0,429.56749743461774,432603,51.0,0.005,0.0027
1365,1365.0,429.5676721391115,431977,52.0,0.005,0.0027
1366,1366.0,429.5676477772722,431342,53.0,0.005,0.0027
1367,1367.0,429.5677203111792,430699,54.0,0.005,0.0027
1368,1368.0,429.567683955581,430049,55.0,0.005,0.0027
1369,1369.0,429.5676256253332,429395,56.0,0.005,0.0027
1370,1370.0,429.5676276556645,428737,57.0,0.005,0.0027
1371,1371.0,429.5676461891171,428074,58.0,0.005,0.0027
1372,1372.0,429.5674971869298,427404,59.0,0.005,0.0027
1373,1373.0,429.5677015776838,426729,60.0,0.005,0.0027
1374,1374.0,429.5675415999744,426047,61.0,0.005,0.0027
1375,1375.0,429.56755124137,425362,62.0,0.005,0.0027
1376,1376.0,429.5676452906833,424674,63.0,0.005,0.0027
1377,1377.0,429.5676664573456,423982,64.0,0.005,0.0027
1378,1378.0,429.56770156236024,423285,65.0,0.005,0.0027
1379,1379.0,429.5676466084545,422582,66.0,0.005,0.0027
1380,1380.0,429.5676195996113,421875,67.0,0.005,0.0027
1381,1381.0,429.567502028945,421167,68.0,0.005,0.0027
1382,1382.0,429.56757675226646,420459,69.0,0.005,0.0027
1383,1383.0,429.56764020331497,419747,70.0,0.005,0.0027
1384,1384.0,429.5675765741324,419028,71.0,0.005,0.0027
1385,1385.0,429.56752710091433,418304,72.0,0.005,0.0027
1386,1386.0,429.5675758015505,417579,73.0,0.005,0.0027
1387,1387.0,429.567661275743,416854,74.0,0.005,0.0027
1388,1388.0,429.5675420750795,416127,75.0,0.005,0.0027
1389,1389.0,429.5675109210116,415398,76.0,0.005,0.0027
1390,1390.0,429.5675681739275,414666,77.0,0.005,0.0027
1391,1391.0,429.5675564545563,413931,78.0,0.005,0.0027
1392,1392.0,429.5676974772731,413194,79.0,0.005,0.0027
1393,1393.0,429.5675170534571,412455,80.0,0.005,0.0027
1394,1394.0,429.56769071423406,411716,81.0,0.005,0.0027
1395,1395.0,429.5675181138186,410972,82.0,0.005,0.0027
1396,1396.0,429.5675692923653,410227,83.0,0.005,0.0027
1397,1397.0,429.56756923336377,409483,84.0,0.005,0.0027
1398,1398.0,429.56756504432445,408740,85.0,0.005,0.0027
1399,1399.0,429.5676047960992,407997,86.0,0.005,0.0027
1400,1400.0,429.56761361626,407247,87.0,0.005,0.0027
1401,1401.0,429.5676961325917,406495,88.0,0.005,0.0027
1402,1402.0,429.5675556970468,405743,89.0,0.005,0.0027
1403,1403.0,429.5676480092135,404993,90.0,0.005,0.0027
1404,1404.0,429.56758377850906,404242,91.0,0.005,0.0027
1405,1405.0,429.5676699557335,403490,92.0,0.005,0.0027
1406,1406.0,429.5675498870061,402736,93.0,0.005,0.0027
1407,1407.0,429.56757370979807,401985,94.0,0.005,0.0027
1408,1408.0,429.5676134007281,401232,95.0,0.005,0.0027
1409,1409.0,429.5675226490316,400477,96.0,0.005,0.0027
1410,1410.0,429.5676359574047,399721,97.0,0.005,0.0027
1411,1411.0,429.56749742572254,398963,98.0,0.005,0.0027
1412,1412.0,429.5675551663753,398208,99.0,0.005,0.0027
1413,1413.0,429.56750900368695,397454,100.0,0.005,0.0027
1414,,429.9977719055781,443016,0.0,0.0005,0.0027
1415,,429.56805086900704,440114,1.0,0.0005,0.0027
1416,,429.5681871579635,438063,2.0,0.0005,0.0027
1417,,429.56786740834934,436023,3.0,0.0005,0.0027
1418,,429.56779383783345,433986,4.0,0.0005,0.0027
1419,,429.5678441728734,431952,5.0,0.0005,0.0027
1420,,429.5678042694068,429933,6.0,0.0005,0.0027
1421,,429.5679802357903,427936,7.0,0.0005,0.0027
1422,,429.5679634082626,425942,8.0,0.0005,0.0027
1423,,429.568044864612,423947,9.0,0.0005,0.0027
1424,,429.5679598790603,421966,10.0,0.0005,0.0027
1425,,429.5678050112298,420012,11.0,0.0005,0.0027
1426,,429.5679901169782,418057,12.0,0.0005,0.0027
1427,,429.5678725073276,416103,13.0,0.0005,0.0027
1428,,429.56797111494,414164,14.0,0.0005,0.0027
1429,,429.5681054214915,412248,15.0,0.0005,0.0027
1430,,429.5679839370504,410331,16.0,0.0005,0.0027
1431,,429.5677822690426,408416,17.0,0.0005,0.0027
1432,,429.56812241651244,406519,18.0,0.0005,0.0027
1433,,429.56782879121056,404638,19.0,0.0005,0.0027
1434,,429.5678916748474,402759,20.0,0.0005,0.0027
1435,,429.5682233355243,400881,21.0,0.0005,0.0027
1436,,429.5679269966541,399025,22.0,0.0005,0.0027
1437,,429.5681399201126,397181,23.0,0.0005,0.0027
1438,,429.56792912450607,395337,24.0,0.0005,0.0027
1439,,429.5679163454882,393492,25.0,0.0005,0.0027
1440,,429.56813042312183,391681,26.0,0.0005,0.0027
1441,,429.5678069804693,389870,27.0,0.0005,0.0027
1442,,429.5682554863857,388056,28.0,0.0005,0.0027
1443,,429.5679053261849,386259,29.0,0.0005,0.0027
1444,,429.56791959479835,384481,30.0,0.0005,0.0027
1445,,429.5679209256848,382699,31.0,0.0005,0.0027
1446,,429.56789713205313,380917,32.0,0.0005,0.0027
1447,,429.56794485587824,379169,33.0,0.0005,0.0027
1448,,429.5679412481078,377419,34.0,0.0005,0.0027
1449,,429.5679330811058,375664,35.0,0.0005,0.0027
1450,,429.56802639902867,373934,36.0,0.0005,0.0027
1451,,429.56799137539906,372215,37.0,0.0005,0.0027
1452,,429.5678660619078,370489,38.0,0.0005,0.0027
1453,,429.5678872535851,368775,39.0,0.0005,0.0027
1454,,429.56784202804744,367086,40.0,0.0005,0.0027
1455,,429.5680253946038,365389,41.0,0.0005,0.0027
1456,,429.5677859214676,363693,42.0,0.0005,0.0027
1457,,429.56787697203754,362031,43.0,0.0005,0.0027
1458,,429.56825153290055,360363,44.0,0.0005,0.0027
1459,,429.5682365052779,358691,45.0,0.0005,0.0027
1460,,429.56777788221183,357050,46.0,0.0005,0.0027
1461,,429.5678499910973,355409,47.0,0.0005,0.0027
1462,,429.5678427629087,353762,48.0,0.0005,0.0027
1463,,429.5680095840608,352143,49.0,0.0005,0.0027
1464,,429.5678328972828,350528,50.0,0.0005,0.0027
1465,,429.56798633300014,348906,51.0,0.0005,0.0027
1466,,429.567919318029,347308,52.0,0.0005,0.0027
1467,,429.56806322458596,345719,53.0,0.0005,0.0027
1468,,429.5682802004055,344121,54.0,0.0005,0.0027
1469,,429.56801326185115,342545,55.0,0.0005,0.0027
1470,,429.5680521034268,340980,56.0,0.0005,0.0027
1471,,429.56779652276185,339404,57.0,0.0005,0.0027
1472,,429.56786786238837,337852,58.0,0.0005,0.0027
1473,,429.56790571883766,336309,59.0,0.0005,0.0027
1474,,429.5680513677982,334757,60.0,0.0005,0.0027
1475,,429.56798149159044,333229,61.0,0.0005,0.0027
1476,,429.56804810430185,331707,62.0,0.0005,0.0027
1477,,429.5679203974159,330177,63.0,0.0005,0.0027
1478,,429.56797035242664,328674,64.0,0.0005,0.0027
1479,,429.56806382524104,327172,65.0,0.0005,0.0027
1480,,429.5679856197149,325665,66.0,0.0005,0.0027
1481,,429.568036658329,324186,67.0,0.0005,0.0027
1482,,429.56816147220917,322703,68.0,0.0005,0.0027
1483,,429.56781039400124,321221,69.0,0.0005,0.0027
1484,,429.5677843105499,319763,70.0,0.0005,0.0027
1485,,429.56792418451573,318298,71.0,0.0005,0.0027
1486,,429.56822816932686,316846,72.0,0.0005,0.0027
1487,,429.567919288618,315405,73.0,0.0005,0.0027
1488,,429.56798762440053,313957,74.0,0.0005,0.0027
1489,,429.5682805023252,312533,75.0,0.0005,0.0027
1490,,429.56823129826364,311110,76.0,0.0005,0.0027
1491,,429.56787066049,309680,77.0,0.0005,0.0027
1492,,429.56812216579715,308282,78.0,0.0005,0.0027
1493,,429.5679713215912,306872,79.0,0.0005,0.0027
1494,,429.5678909160873,305462,80.0,0.0005,0.0027
1495,,429.5677921738228,304072,81.0,0.0005,0.0027
1496,,429.5682190042715,302674,82.0,0.0005,0.0027
1497,,429.56815025611854,301296,83.0,0.0005,0.0027
1498,,429.5678658278755,299925,84.0,0.0005,0.0027
1499,,429.56801379662573,298549,85.0,0.0005,0.0027
1500,,429.56778164564315,297193,86.0,0.0005,0.0027
1501,,429.56777603623914,295831,87.0,0.0005,0.0027
1502,,429.5681779351018,294481,88.0,0.0005,0.0027
1503,,429.56818897094286,293148,89.0,0.0005,0.0027
1504,,429.5680919591349,291808,90.0,0.0005,0.0027
1505,,429.5678952980776,290491,91.0,0.0005,0.0027
1506,,429.56798906399024,289164,92.0,0.0005,0.0027
1507,,429.5678514351692,287842,93.0,0.0005,0.0027
1508,,429.56823481530313,286542,94.0,0.0005,0.0027
1509,,429.5677863168918,285232,95.0,0.0005,0.0027
1510,,429.56777681630797,283950,96.0,0.0005,0.0027
1511,,429.5678936471365,282659,97.0,0.0005,0.0027
1512,,429.5681348672189,281369,98.0,0.0005,0.0027
1513,,429.56796763175595,280098,99.0,0.0005,0.0027
1514,,429.5683148044821,278819,100.0,0.0005,0.0027
1515,,429.99779655195607,443016,0.0,0.0001,0.0027
1516,,429.56829104644345,439869,1.0,0.0001,0.0027
1517,,429.5682395836529,437556,2.0,0.0001,0.0027
1518,,429.5681064555148,435267,3.0,0.0001,0.0027
1519,,429.56794243408615,432993,4.0,0.0001,0.0027
1520,,429.56811989229436,430729,5.0,0.0001,0.0027
1521,,429.56813810262514,428476,6.0,0.0001,0.0027
1522,,429.56816612318994,426233,7.0,0.0001,0.0027
1523,,429.56801152543255,423998,8.0,0.0001,0.0027
1524,,429.5682397428007,421775,9.0,0.0001,0.0027
1525,,429.5678472101692,419573,10.0,0.0001,0.0027
1526,,429.5678417945375,417385,11.0,0.0001,0.0027
1527,,429.56804086194217,415209,12.0,0.0001,0.0027
1528,,429.5681888712094,413040,13.0,0.0001,0.0027
1529,,429.56822043551716,410877,14.0,0.0001,0.0027
1530,,429.56835988265135,408725,15.0,0.0001,0.0027
1531,,429.5679542054838,406586,16.0,0.0001,0.0027
1532,,429.5680297083222,404470,17.0,0.0001,0.0027
1533,,429.56826743244665,402364,18.0,0.0001,0.0027
1534,,429.56814231316235,400263,19.0,0.0001,0.0027
1535,,429.56832298451695,398169,20.0,0.0001,0.0027
1536,,429.56798077295485,396083,21.0,0.0001,0.0027
1537,,429.56794190973983,394015,22.0,0.0001,0.0027
1538,,429.5682907289867,391967,23.0,0.0001,0.0027
1539,,429.56827393458707,389926,24.0,0.0001,0.0027
1540,,429.56807250982087,387889,25.0,0.0001,0.0027
1541,,429.5679173659744,385859,26.0,0.0001,0.0027
1542,,429.56817979211905,383839,27.0,0.0001,0.0027
1543,,429.56832429061024,381846,28.0,0.0001,0.0027
1544,,429.56809558045126,379860,29.0,0.0001,0.0027
1545,,429.5681620359389,377880,30.0,0.0001,0.0027
1546,,429.5682143013668,375903,31.0,0.0001,0.0027
1547,,429.5678441423365,373934,32.0,0.0001,0.0027
1548,,429.5679367336018,371995,33.0,0.0001,0.0027
1549,,429.5682358746779,370061,34.0,0.0001,0.0027
1550,,429.5680091507447,368133,35.0,0.0001,0.0027
1551,,429.568029176785,366209,36.0,0.0001,0.0027
1552,,429.5682189401713,364292,37.0,0.0001,0.0027
1553,,429.56806409922666,362406,38.0,0.0001,0.0027
1554,,429.56804114556587,360523,39.0,0.0001,0.0027
1555,,429.56780606073903,358642,40.0,0.0001,0.0027
1556,,429.56793016267886,356767,41.0,0.0001,0.0027
1557,,429.56826360823806,354911,42.0,0.0001,0.0027
1558,,429.5681461471152,353071,43.0,0.0001,0.0027
1559,,429.56786149268345,351235,44.0,0.0001,0.0027
1560,,429.5678696530133,349401,45.0,0.0001,0.0027
1561,,429.5681760400145,347574,46.0,0.0001,0.0027
1562,,429.56825609733784,345778,47.0,0.0001,0.0027
1563,,429.56786663788273,343982,48.0,0.0001,0.0027
1564,,429.5679553529764,342189,49.0,0.0001,0.0027
1565,,429.56784607148455,340399,50.0,0.0001,0.0027
1566,,429.56812987923723,338638,51.0,0.0001,0.0027
1567,,429.5680965291553,336883,52.0,0.0001,0.0027
1568,,429.5684142125319,335130,53.0,0.0001,0.0027
1569,,429.56819694474234,333376,54.0,0.0001,0.0027
1570,,429.5683755453193,331652,55.0,0.0001,0.0027
1571,,429.5682839423627,329935,56.0,0.0001,0.0027
1572,,429.56833950814666,328217,57.0,0.0001,0.0027
1573,,429.5679448552774,326501,58.0,0.0001,0.0027
1574,,429.56830755352064,324815,59.0,0.0001,0.0027
1575,,429.56793516084235,323132,60.0,0.0001,0.0027
1576,,429.5680204203534,321451,61.0,0.0001,0.0027
1577,,429.5679344227718,319771,62.0,0.0001,0.0027
1578,,429.56781762482046,318122,63.0,0.0001,0.0027
1579,,429.5678097436616,316475,64.0,0.0001,0.0027
1580,,429.56827992413866,314827,65.0,0.0001,0.0027
1581,,429.56791429680993,313187,66.0,0.0001,0.0027
1582,,429.56818194805595,311574,67.0,0.0001,0.0027
1583,,429.5682544244608,309958,68.0,0.0001,0.0027
1584,,429.56827120105896,308340,69.0,0.0001,0.0027
1585,,429.5678161667505,306746,70.0,0.0001,0.0027
1586,,429.56790993347096,305162,71.0,0.0001,0.0027
1587,,429.56829998827675,303576,72.0,0.0001,0.0027
1588,,429.5680285984978,301993,73.0,0.0001,0.0027
1589,,429.5680466433147,300440,74.0,0.0001,0.0027
1590,,429.56789998690067,298884,75.0,0.0001,0.0027
1591,,429.5681260278834,297326,76.0,0.0001,0.0027
1592,,429.5681435268868,295791,77.0,0.0001,0.0027
1593,,429.56799627442433,294265,78.0,0.0001,0.0027
1594,,429.56832846078765,292736,79.0,0.0001,0.0027
1595,,429.5684153495265,291215,80.0,0.0001,0.0027
1596,,429.5681608539076,289718,81.0,0.0001,0.0027
1597,,429.5684860818794,288217,82.0,0.0001,0.0027
1598,,429.56788265707746,286712,83.0,0.0001,0.0027
1599,,429.56802165993776,285242,84.0,0.0001,0.0027
1600,,429.56826699554057,283768,85.0,0.0001,0.0027
1601,,429.5681284968044,282288,86.0,0.0001,0.0027
1602,,429.56798346820256,280837,87.0,0.0001,0.0027
1603,,429.56812670631496,279389,88.0,0.0001,0.0027
1604,,429.5683536614617,277935,89.0,0.0001,0.0027
1605,,429.5678103403211,276502,90.0,0.0001,0.0027
1606,,429.56786037020987,275079,91.0,0.0001,0.0027
1607,,429.56834165741,273650,92.0,0.0001,0.0027
1608,,429.568068544702,272237,93.0,0.0001,0.0027
1609,,429.5680817644928,270838,94.0,0.0001,0.0027
1610,,429.5680674151565,269432,95.0,0.0001,0.0027
1611,,429.5679368887563,268040,96.0,0.0001,0.0027
1612,,429.5679772729379,266664,97.0,0.0001,0.0027
1613,,429.56826666146605,265281,98.0,0.0001,0.0027
1614,,429.5681510512108,263911,99.0,0.0001,0.0027
1615,,429.56832221592094,262557,100.0,0.0001,0.0027
1616,,429.9977780728354,443016,0.0,0.0004,0.0027
1617,,429.5681698483185,440053,1.0,0.0004,0.0027
1618,,429.56788087628786,437935,2.0,0.0004,0.0027
1619,,429.5682441732368,435836,3.0,0.0004,0.0027
1620,,429.5682785916342,433741,4.0,0.0004,0.0027
1621,,429.5679854770138,431650,5.0,0.0004,0.0027
1622,,429.5680012565851,429563,6.0,0.0004,0.0027
1623,,429.56784060817074,427505,7.0,0.0004,0.0027
1624,,429.56817363959937,425459,8.0,0.0004,0.0027
1625,,429.5679870634036,423414,9.0,0.0004,0.0027
1626,,429.5677970947057,421374,10.0,0.0004,0.0027
1627,,429.56827579392416,419348,11.0,0.0004,0.0027
1628,,429.56809479022667,417346,12.0,0.0004,0.0027
1629,,429.568178475689,415348,13.0,0.0004,0.0027
1630,,429.56787415568226,413353,14.0,0.0004,0.0027
1631,,429.56778085938305,411361,15.0,0.0004,0.0027
1632,,429.5682304474762,409401,16.0,0.0004,0.0027
1633,,429.5677807446143,407446,17.0,0.0004,0.0027
1634,,429.568147038586,405494,18.0,0.0004,0.0027
1635,,429.5682611875877,403543,19.0,0.0004,0.0027
1636,,429.56800538454553,401619,20.0,0.0004,0.0027
1637,,429.5680306467887,399706,21.0,0.0004,0.0027
1638,,429.56820483797435,397793,22.0,0.0004,0.0027
1639,,429.56809006912687,395882,23.0,0.0004,0.0027
1640,,429.5678423487572,393997,24.0,0.0004,0.0027
1641,,429.5682550575547,392122,25.0,0.0004,0.0027
1642,,429.5678038649429,390247,26.0,0.0004,0.0027
1643,,429.5678860147465,388375,27.0,0.0004,0.0027
1644,,429.56821637229507,386530,28.0,0.0004,0.0027
1645,,429.5682146309855,384692,29.0,0.0004,0.0027
1646,,429.5681877310998,382855,30.0,0.0004,0.0027
1647,,429.56810987570304,381019,31.0,0.0004,0.0027
1648,,429.56783222355114,379214,32.0,0.0004,0.0027
1649,,429.5679043072325,377412,33.0,0.0004,0.0027
1650,,429.5680793497536,375609,34.0,0.0004,0.0027
1651,,429.56812511296505,373816,35.0,0.0004,0.0027
1652,,429.5681728700752,372048,36.0,0.0004,0.0027
1653,,429.56828314561244,370279,37.0,0.0004,0.0027
1654,,429.56801264048437,368506,38.0,0.0004,0.0027
1655,,429.5679646452996,366761,39.0,0.0004,0.0027
1656,,429.56788046564816,365025,40.0,0.0004,0.0027
1657,,429.5677971454979,363284,41.0,0.0004,0.0027
1658,,429.5679004996412,361552,42.0,0.0004,0.0027
1659,,429.5679624229647,359848,43.0,0.0004,0.0027
1660,,429.56799388337953,358139,44.0,0.0004,0.0027
1661,,429.56790740036894,356428,45.0,0.0004,0.0027
1662,,429.56829465552397,354748,46.0,0.0004,0.0027
1663,,429.5678241665558,353069,47.0,0.0004,0.0027
1664,,429.56780984307665,351387,48.0,0.0004,0.0027
1665,,429.56799769602134,349723,49.0,0.0004,0.0027
1666,,429.5680431760135,348075,50.0,0.0004,0.0027
1667,,429.5677894450658,346421,51.0,0.0004,0.0027
1668,,429.5678560656656,344774,52.0,0.0004,0.0027
1669,,429.567878794258,343155,53.0,0.0004,0.0027
1670,,429.56786492700485,341529,54.0,0.0004,0.0027
1671,,429.5680351249433,339903,55.0,0.0004,0.0027
1672,,429.5677838418337,338309,56.0,0.0004,0.0027
1673,,429.5679946014367,336710,57.0,0.0004,0.0027
1674,,429.5680985232486,335108,58.0,0.0004,0.0027
1675,,429.56796458408627,333536,59.0,0.0004,0.0027
1676,,429.56795006734336,331963,60.0,0.0004,0.0027
1677,,429.5678691390055,330385,61.0,0.0004,0.0027
1678,,429.5679143276317,328835,62.0,0.0004,0.0027
1679,,429.5682336015987,327288,63.0,0.0004,0.0027
1680,,429.5682655911308,325734,64.0,0.0004,0.0027
1681,,429.5682062482979,324206,65.0,0.0004,0.0027
1682,,429.5678387209259,322682,66.0,0.0004,0.0027
1683,,429.5678554902732,321151,67.0,0.0004,0.0027
1684,,429.56825578240773,319647,68.0,0.0004,0.0027
1685,,429.56781999352165,318146,69.0,0.0004,0.0027
1686,,429.56829252265817,316638,70.0,0.0004,0.0027
1687,,429.56816358673746,315157,71.0,0.0004,0.0027
1688,,429.56827299248044,313679,72.0,0.0004,0.0027
1689,,429.5682682129763,312192,73.0,0.0004,0.0027
1690,,429.5680655408758,310735,74.0,0.0004,0.0027
1691,,429.5681635976654,309277,75.0,0.0004,0.0027
1692,,429.5678347044133,307813,76.0,0.0004,0.0027
1693,,429.56809099826205,306380,77.0,0.0004,0.0027
1694,,429.56819412778464,304941,78.0,0.0004,0.0027
1695,,429.56814391541764,303504,79.0,0.0004,0.0027
1696,,429.5679815352582,302090,80.0,0.0004,0.0027
1697,,429.5681200348954,300669,81.0,0.0004,0.0027
1698,,429.5682400672008,299261,82.0,0.0004,0.0027
1699,,429.56790990387555,297864,83.0,0.0004,0.0027
1700,,429.567927580932,296460,84.0,0.0004,0.0027
1701,,429.5680684009399,295081,85.0,0.0004,0.0027
1702,,429.56812948102106,293701,86.0,0.0004,0.0027
1703,,429.5683170846954,292317,87.0,0.0004,0.0027
1704,,429.5679854030667,290963,88.0,0.0004,0.0027
1705,,429.5678670232371,289598,89.0,0.0004,0.0027
1706,,429.5679896744638,288242,90.0,0.0004,0.0027
1707,,429.5681976416573,286905,91.0,0.0004,0.0027
1708,,429.5678308647485,285555,92.0,0.0004,0.0027
1709,,429.5678813490698,284229,93.0,0.0004,0.0027
1710,,429.5679627208916,282905,94.0,0.0004,0.0027
1711,,429.56820424582344,281577,95.0,0.0004,0.0027
1712,,429.56829610380765,280275,96.0,0.0004,0.0027
1713,,429.5682225275918,278963,97.0,0.0004,0.0027
1714,,429.56822713124933,277665,98.0,0.0004,0.0027
1715,,429.56798370540815,276369,99.0,0.0004,0.0027
1716,,429.56786098840496,275065,100.0,0.0004,0.0027
1717,,429.9977595710233,443016,0.0,0.0007,0.0027
1718,,429.5682137124579,440237,1.0,0.0007,0.0027
1719,,429.5678685831597,438316,2.0,0.0007,0.0027
1720,,429.5679371764984,436396,3.0,0.0007,0.0027
1721,,429.5681191077281,434474,4.0,0.0007,0.0027
1722,,429.56798999031304,432566,5.0,0.0007,0.0027
1723,,429.5682502524844,430676,6.0,0.0007,0.0027
1724,,429.56801353531927,428783,7.0,0.0007,0.0027
1725,,429.5678503853466,426891,8.0,0.0007,0.0027
1726,,429.5681968986477,425028,9.0,0.0007,0.0027
1727,,429.56812960452623,423167,10.0,0.0007,0.0027
1728,,429.5677884224301,421306,11.0,0.0007,0.0027
1729,,429.5680347489653,419460,12.0,0.0007,0.0027
1730,,429.56819340946805,417630,13.0,0.0007,0.0027
1731,,429.5680523353803,415799,14.0,0.0007,0.0027
1732,,429.5679504815081,413970,15.0,0.0007,0.0027
1733,,429.56792751428657,412169,16.0,0.0007,0.0027
1734,,429.56809990465723,410367,17.0,0.0007,0.0027
1735,,429.5679032690562,408561,18.0,0.0007,0.0027
1736,,429.5679217094037,406784,19.0,0.0007,0.0027
1737,,429.56794701935416,405009,20.0,0.0007,0.0027
1738,,429.5678908908535,403231,21.0,0.0007,0.0027
1739,,429.56778647906106,401473,22.0,0.0007,0.0027
1740,,429.568178865877,399725,23.0,0.0007,0.0027
1741,,429.567929564797,397974,24.0,0.0007,0.0027
1742,,429.56797078907687,396236,25.0,0.0007,0.0027
1743,,429.5677854865958,394512,26.0,0.0007,0.0027
1744,,429.56780681499487,392786,27.0,0.0007,0.0027
1745,,429.5680652626344,391071,28.0,0.0007,0.0027
1746,,429.5682236431765,389372,29.0,0.0007,0.0027
1747,,429.5680122979364,387669,30.0,0.0007,0.0027
1748,,429.56807949118513,385977,31.0,0.0007,0.0027
1749,,429.5681036532629,384301,32.0,0.0007,0.0027
1750,,429.5681062884227,382621,33.0,0.0007,0.0027
1751,,429.56801056003957,380953,34.0,0.0007,0.0027
1752,,429.5678492709816,379299,35.0,0.0007,0.0027
1753,,429.5680129431172,377641,36.0,0.0007,0.0027
1754,,429.56790476412397,375998,37.0,0.0007,0.0027
1755,,429.56799454365034,374366,38.0,0.0007,0.0027
1756,,429.5677947117295,372728,39.0,0.0007,0.0027
1757,,429.5678076097168,371111,40.0,0.0007,0.0027
1758,,429.56808436138164,369500,41.0,0.0007,0.0027
1759,,429.5678878850154,367882,42.0,0.0007,0.0027
1760,,429.56808572400416,366290,43.0,0.0007,0.0027
1761,,429.56822684932155,364700,44.0,0.0007,0.0027
1762,,429.568151312256,363102,45.0,0.0007,0.0027
1763,,429.5678871725473,361534,46.0,0.0007,0.0027
1764,,429.56795225964095,359964,47.0,0.0007,0.0027
1765,,429.5677759495309,358387,48.0,0.0007,0.0027
1766,,429.56783980164147,356843,49.0,0.0007,0.0027
1767,,429.567895328634,355292,50.0,0.0007,0.0027
1768,,429.5677775958328,353741,51.0,0.0007,0.0027
1769,,429.5679827603452,352216,52.0,0.0007,0.0027
1770,,429.5680686760702,350683,53.0,0.0007,0.0027
1771,,429.56816501593465,349161,54.0,0.0007,0.0027
1772,,429.56801753323566,347651,55.0,0.0007,0.0027
1773,,429.567782605474,346135,56.0,0.0007,0.0027
1774,,429.5681325145078,344634,57.0,0.0007,0.0027
1775,,429.5682117408855,343129,58.0,0.0007,0.0027
1776,,429.56777055881923,341620,59.0,0.0007,0.0027
1777,,429.56820111156065,340142,60.0,0.0007,0.0027
1778,,429.5680874382563,338656,61.0,0.0007,0.0027
1779,,429.5677885016061,337184,62.0,0.0007,0.0027
1780,,429.5679209308035,335721,63.0,0.0007,0.0027
1781,,429.56787829950287,334244,64.0,0.0007,0.0027
1782,,429.56810556967184,332795,65.0,0.0007,0.0027
1783,,429.5682184498125,331348,66.0,0.0007,0.0027
1784,,429.56781915283335,329903,67.0,0.0007,0.0027
1785,,429.56787261376263,328489,68.0,0.0007,0.0027
1786,,429.5679726661954,327052,69.0,0.0007,0.0027
1787,,429.568112035999,325631,70.0,0.0007,0.0027
1788,,429.5681661872923,324218,71.0,0.0007,0.0027
1789,,429.5681856845969,322802,72.0,0.0007,0.0027
1790,,429.56802043361654,321417,73.0,0.0007,0.0027
1791,,429.5677987046706,320025,74.0,0.0007,0.0027
1792,,429.5678123199896,318634,75.0,0.0007,0.0027
1793,,429.56823272341273,317254,76.0,0.0007,0.0027
1794,,429.5681615851068,315868,77.0,0.0007,0.0027
1795,,429.5679878736685,314512,78.0,0.0007,0.0027
1796,,429.5682264014388,313151,79.0,0.0007,0.0027
1797,,429.5680283002329,311802,80.0,0.0007,0.0027
1798,,429.5678403548014,310451,81.0,0.0007,0.0027
1799,,429.56778440566814,309096,82.0,0.0007,0.0027
1800,,429.56801213132354,307770,83.0,0.0007,0.0027
1801,,429.56785042672374,306435,84.0,0.0007,0.0027
1802,,429.56819149968106,305123,85.0,0.0007,0.0027
1803,,429.5681113287936,303807,86.0,0.0007,0.0027
1804,,429.5678386227498,302485,87.0,0.0007,0.0027
1805,,429.56802375682867,301186,88.0,0.0007,0.0027
1806,,429.5682136562358,299878,89.0,0.0007,0.0027
1807,,429.5677982904647,298596,90.0,0.0007,0.0027
1808,,429.56779374595106,297312,91.0,0.0007,0.0027
1809,,429.56822147831826,296031,92.0,0.0007,0.0027
1810,,429.56791535623,294755,93.0,0.0007,0.0027
1811,,429.5678264525319,293476,94.0,0.0007,0.0027
1812,,429.56819293865107,292224,95.0,0.0007,0.0027
1813,,429.56813947385064,290962,96.0,0.0007,0.0027
1814,,429.56823136145584,289726,97.0,0.0007,0.0027
1815,,429.5677903701317,288472,98.0,0.0007,0.0027
1816,,429.56792859585073,287231,99.0,0.0007,0.0027
1817,,429.56810107810054,285999,100.0,0.0007,0.0027
1818,,429.9977534037395,443016,0.0,0.0008,0.0027
1819,,429.56797587732024,440299,1.0,0.0008,0.0027
1820,,429.56780773305786,438442,2.0,0.0008,0.0027
1821,,429.567921160672,436581,3.0,0.0008,0.0027
1822,,429.56795982646213,434715,4.0,0.0008,0.0027
1823,,429.5678338956638,432878,5.0,0.0008,0.0027
1824,,429.5679919395787,431041,6.0,0.0008,0.0027
