,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
1369,,429.56818779403966,384393,56.0,0.0002,0.0014
1370,,429.56783343179217,383424,57.0,0.0002,0.0014
1371,,429.5680136481809,382485,58.0,0.0002,0.0014
1372,,429.567874767724,381529,59.0,0.0002,0.0014
1373,,429.5679407150535,380581,60.0,0.0002,0.0014
1374,,429.56806370205476,379643,61.0,0.0002,0.0014
1375,,429.5680248283761,378686,62.0,0.0002,0.0014
1376,,429.5677679544362,377756,63.0,0.0002,0.0014
1377,,429.5680923073712,376818,64.0,0.0002,0.0014
1378,,429.5677004707341,375873,65.0,0.0002,0.0014
1379,,429.5681206335287,374953,66.0,0.0002,0.0014
1380,,429.5677370556449,374015,67.0,0.0002,0.0014
1381,,429.56795758558366,373089,68.0,0.0002,0.0014
1382,,429.56801113614404,372168,69.0,0.0002,0.0014
1383,,429.5681547246478,371231,70.0,0.0002,0.0014
1384,,429.56815160651166,370323,71.0,0.0002,0.0014
1385,,429.567739719977,369403,72.0,0.0002,0.0014
1386,,429.56783209745885,368480,73.0,0.0002,0.0014
1387,,429.5678898968219,367578,74.0,0.0002,0.0014
1388,,429.56802228904843,366659,75.0,0.0002,0.0014
1389,,429.5680359952334,365752,76.0,0.0002,0.0014
1390,,429.568044564368,364851,77.0,0.0002,0.0014
1391,,429.5680039734765,363934,78.0,0.0002,0.0014
1392,,429.5680194466977,363045,79.0,0.0002,0.0014
1393,,429.56777759422494,362146,80.0,0.0002,0.0014
1394,,429.56790465573346,361239,81.0,0.0002,0.0014
1395,,429.567817267632,360356,82.0,0.0002,0.0014
1396,,429.567853330905,359458,83.0,0.0002,0.0014
1397,,429.5680405391412,358568,84.0,0.0002,0.0014
1398,,429.56788175259544,357688,85.0,0.0002,0.0014
1399,,429.56795313170545,356793,86.0,0.0002,0.0014
1400,,429.5678564661975,355918,87.0,0.0002,0.0014
1401,,429.5677538069773,355039,88.0,0.0002,0.0014
1402,,429.56778758163256,354148,89.0,0.0002,0.0014
1403,,429.56811650749876,353286,90.0,0.0002,0.0014
1404,,429.56787959611955,352410,91.0,0.0002,0.0014
1405,,429.56779510347195,351533,92.0,0.0002,0.0014
1406,,429.56820264034167,350676,93.0,0.0002,0.0014
1407,,429.56779994531394,349801,94.0,0.0002,0.0014
1408,,429.5681529364074,348938,95.0,0.0002,0.0014
1409,,429.5681265489005,348082,96.0,0.0002,0.0014
1410,,429.5679609577883,347211,97.0,0.0002,0.0014
1411,,429.56820763345155,346363,98.0,0.0002,0.0014
1412,,429.5681845109844,345511,99.0,0.0002,0.0014
1413,,429.5681068488878,344645,100.0,0.0002,0.0014
1414,,429.99763036442107,443016,0.0,0.001,0.0014
1415,,429.56774681116616,441585,1.0,0.001,0.0014
1416,,429.56804497578844,440974,2.0,0.001,0.0014
1417,,429.56778395724945,440355,3.0,0.001,0.0014
1418,,429.56777371571314,439752,4.0,0.001,0.0014
1419,,429.5676985197486,439151,5.0,0.001,0.0014
1420,,429.56786243065744,438542,6.0,0.001,0.0014
1421,,429.5680603394118,437926,7.0,0.001,0.0014
1422,,429.56782943963174,437307,8.0,0.001,0.0014
1423,,429.5679743085617,436705,9.0,0.001,0.0014
1424,,429.56786983812594,436097,10.0,0.001,0.0014
1425,,429.56796406915186,435484,11.0,0.001,0.0014
1426,,429.56768318756997,434858,12.0,0.001,0.0014
1427,,429.567889936116,434239,13.0,0.001,0.0014
1428,,429.56788224352664,433626,14.0,0.001,0.0014
1429,,429.5679293019512,433006,15.0,0.001,0.0014
1430,,429.567831984573,432379,16.0,0.001,0.0014
1431,,429.5677881627646,431749,17.0,0.001,0.0014
1432,,429.5679927313502,431136,18.0,0.001,0.0014
1433,,429.56790901652846,430512,19.0,0.001,0.0014
1434,,429.56773207947515,429881,20.0,0.001,0.0014
1435,,429.56768088013206,429244,21.0,0.001,0.0014
1436,,429.5679183095078,428619,22.0,0.001,0.0014
1437,,429.56793974106205,428002,23.0,0.001,0.0014
1438,,429.5677994050247,427381,24.0,0.001,0.0014
1439,,429.5676728433304,426742,25.0,0.001,0.0014
1440,,429.56803983314796,426102,26.0,0.001,0.0014
1441,,429.5679295826894,425478,27.0,0.001,0.0014
1442,,429.5678849800444,424850,28.0,0.001,0.0014
1443,,429.5678773091036,424217,29.0,0.001,0.0014
1444,,429.5679890077905,423580,30.0,0.001,0.0014
1445,,429.56800099424413,422952,31.0,0.001,0.0014
1446,,429.56767936679114,422321,32.0,0.001,0.0014
1447,,429.5679524520321,421685,33.0,0.001,0.0014
1448,,429.56781812550486,421042,34.0,0.001,0.0014
1449,,429.5678944474541,420404,35.0,0.001,0.0014
1450,,429.56770086284735,419779,36.0,0.001,0.0014
1451,,429.56780756400167,419149,37.0,0.001,0.0014
1452,,429.5676514054301,418505,38.0,0.001,0.0014
1453,,429.56795774888116,417858,39.0,0.001,0.0014
1454,,429.5676803616539,417226,40.0,0.001,0.0014
1455,,429.56786186684536,416593,41.0,0.001,0.0014
1456,,429.5676927670115,415954,42.0,0.001,0.0014
1457,,429.5677753629906,415311,43.0,0.001,0.0014
1458,,429.56774748603283,414674,44.0,0.001,0.0014
1459,,429.5676803957383,414039,45.0,0.001,0.0014
1460,,429.5679805029783,413399,46.0,0.001,0.0014
1461,,429.5678497774396,412752,47.0,0.001,0.0014
1462,,429.5679113036456,412110,48.0,0.001,0.0014
1463,,429.5678353209403,411480,49.0,0.001,0.0014
1464,,429.56800035477994,410844,50.0,0.001,0.0014
1465,,429.5679166194157,410197,51.0,0.001,0.0014
1466,,429.5679886530571,409548,52.0,0.001,0.0014
1467,,429.56765868037513,408913,53.0,0.001,0.0014
1468,,429.5678943603652,408277,54.0,0.001,0.0014
1469,,429.56776329062177,407635,55.0,0.001,0.0014
1470,,429.56765637327044,406989,56.0,0.001,0.0014
1471,,429.56788903869216,406349,57.0,0.001,0.0014
1472,,429.56797560346155,405709,58.0,0.001,0.0014
1473,,429.5678607913766,405062,59.0,0.001,0.0014
1474,,429.567965973475,404409,60.0,0.001,0.0014
1475,,429.5678922721685,403764,61.0,0.001,0.0014
1476,,429.5679865177048,403126,62.0,0.001,0.0014
1477,,429.56774268066937,402482,63.0,0.001,0.0014
1478,,429.56790565537347,401834,64.0,0.001,0.0014
1479,,429.5676494984755,401189,65.0,0.001,0.0014
1480,,429.5677144315908,400557,66.0,0.001,0.0014
1481,,429.56784018237073,399912,67.0,0.001,0.0014
1482,,429.5679585152295,399261,68.0,0.001,0.0014
1483,,429.5676911600487,398608,69.0,0.001,0.0014
1484,,429.5679262712029,397970,70.0,0.001,0.0014
1485,,429.56763780280477,397328,71.0,0.001,0.0014
1486,,429.56796058887863,396683,72.0,0.001,0.0014
1487,,429.5677375677217,396034,73.0,0.001,0.0014
1488,,429.56766079985005,395400,74.0,0.001,0.0014
1489,,429.5678971244562,394768,75.0,0.001,0.0014
1490,,429.56789364232026,394132,76.0,0.001,0.0014
1491,,429.56773602104965,393480,77.0,0.001,0.0014
1492,,429.5679303501924,392840,78.0,0.001,0.0014
1493,,429.5676443025775,392202,79.0,0.001,0.0014
1494,,429.56766343671774,391560,80.0,0.001,0.0014
1495,,429.5676360764209,390913,81.0,0.001,0.0014
1496,,429.5679251772559,390275,82.0,0.001,0.0014
1497,,429.5678769858476,389644,83.0,0.001,0.0014
1498,,429.5679734146256,389010,84.0,0.001,0.0014
1499,,429.5676505846147,388371,85.0,0.001,0.0014
1500,,429.5678450579006,387738,86.0,0.001,0.0014
1501,,429.56771795311084,387105,87.0,0.001,0.0014
1502,,429.567769985652,386469,88.0,0.001,0.0014
1503,,429.56788852612004,385828,89.0,0.001,0.0014
1504,,429.56772314385074,385186,90.0,0.001,0.0014
1505,,429.56778564753324,384557,91.0,0.001,0.0014
1506,,429.5678607870529,383927,92.0,0.001,0.0014
1507,,429.5676492374682,383292,93.0,0.001,0.0014
1508,,429.5677173026399,382656,94.0,0.001,0.0014
1509,,429.5678688278117,382033,95.0,0.001,0.0014
1510,,429.5678589883742,381412,96.0,0.001,0.0014
1511,,429.56790407918265,380778,97.0,0.001,0.0014
1512,,429.5678268828845,380139,98.0,0.001,0.0014
1513,,429.5678766216046,379510,99.0,0.001,0.0014
1514,,429.56778932501163,378885,100.0,0.001,0.0014
1515,,429.9976550335534,443016,0.0,0.0006,0.0014
1516,,429.56810588592265,441334,1.0,0.0006,0.0014
1517,,429.5678976227559,440464,2.0,0.0006,0.0014
1518,,429.56800056095864,439616,3.0,0.0006,0.0014
1519,,429.5679628143829,438766,4.0,0.0006,0.0014
1520,,429.56785752802153,437903,5.0,0.0006,0.0014
1521,,429.56787076576694,437054,6.0,0.0006,0.0014
1522,,429.56769563745974,436211,7.0,0.0006,0.0014
1523,,429.567889329207,435356,8.0,0.0006,0.0014
1524,,429.5677438244478,434506,9.0,0.0006,0.0014
1525,,429.5680047179413,433671,10.0,0.0006,0.0014
1526,,429.56779969239295,432819,11.0,0.0006,0.0014
1527,,429.5681540431696,431964,12.0,0.0006,0.0014
1528,,429.5680241727249,431131,13.0,0.0006,0.0014
1529,,429.5679780148528,430287,14.0,0.0006,0.0014
1530,,429.56800667013914,429434,15.0,0.0006,0.0014
1531,,429.56785935593996,428610,16.0,0.0006,0.0014
1532,,429.5680908207196,427770,17.0,0.0006,0.0014
1533,,429.5678149073634,426917,18.0,0.0006,0.0014
1534,,429.56798376773753,426089,19.0,0.0006,0.0014
1535,,429.5676681145904,425258,20.0,0.0006,0.0014
1536,,429.56784338880175,424418,21.0,0.0006,0.0014
1537,,429.5679908573014,423594,22.0,0.0006,0.0014
1538,,429.56775822071165,422771,23.0,0.0006,0.0014
1539,,429.56774472878,421933,24.0,0.0006,0.0014
1540,,429.5677496802725,421100,25.0,0.0006,0.0014
1541,,429.567705115039,420283,26.0,0.0006,0.0014
1542,,429.5680294776146,419457,27.0,0.0006,0.0014
1543,,429.567781956243,418627,28.0,0.0006,0.0014
1544,,429.5676971610868,417821,29.0,0.0006,0.0014
1545,,429.5678452677796,416998,30.0,0.0006,0.0014
1546,,429.56774504972066,416164,31.0,0.0006,0.0014
1547,,429.568077653756,415357,32.0,0.0006,0.0014
1548,,429.5676684382932,414543,33.0,0.0006,0.0014
1549,,429.56790067620113,413721,34.0,0.0006,0.0014
1550,,429.5680940334873,412917,35.0,0.0006,0.0014
1551,,429.56766213815257,412109,36.0,0.0006,0.0014
1552,,429.5679932593595,411290,37.0,0.0006,0.0014
1553,,429.56783491381873,410476,38.0,0.0006,0.0014
1554,,429.5680026492959,409677,39.0,0.0006,0.0014
1555,,429.5678765097065,408868,40.0,0.0006,0.0014
1556,,429.56797667164045,408057,41.0,0.0006,0.0014
1557,,429.56783977761796,407266,42.0,0.0006,0.0014
1558,,429.5677961451781,406461,43.0,0.0006,0.0014
1559,,429.5677652357263,405646,44.0,0.0006,0.0014
1560,,429.5678485577724,404855,45.0,0.0006,0.0014
1561,,429.56776863363586,404060,46.0,0.0006,0.0014
1562,,429.5680817999174,403257,47.0,0.0006,0.0014
1563,,429.5678613148893,402467,48.0,0.0006,0.0014
1564,,429.56795128784665,401677,49.0,0.0006,0.0014
1565,,429.5677011154554,400876,50.0,0.0006,0.0014
1566,,429.56792734655767,400078,51.0,0.0006,0.0014
1567,,429.5679370988086,399297,52.0,0.0006,0.0014
1568,,429.56772971598,398507,53.0,0.0006,0.0014
1569,,429.56790625392557,397712,54.0,0.0006,0.0014
1570,,429.5678063139692,396936,55.0,0.0006,0.0014
1571,,429.5679712120634,396151,56.0,0.0006,0.0014
1572,,429.56803030051265,395356,57.0,0.0006,0.0014
1573,,429.56771344199336,394577,58.0,0.0006,0.0014
1574,,429.5678300572003,393802,59.0,0.0006,0.0014
1575,,429.56770538147913,393018,60.0,0.0006,0.0014
1576,,429.5678689254468,392239,61.0,0.0006,0.0014
1577,,429.5680742276581,391469,62.0,0.0006,0.0014
1578,,429.5679739600343,390689,63.0,0.0006,0.0014
1579,,429.5680247284273,389904,64.0,0.0006,0.0014
1580,,429.56806286645127,389141,65.0,0.0006,0.0014
1581,,429.5676865509222,388371,66.0,0.0006,0.0014
1582,,429.56772585161997,387594,67.0,0.0006,0.0014
1583,,429.5680779519,386830,68.0,0.0006,0.0014
1584,,429.5678534310223,386065,69.0,0.0006,0.0014
1585,,429.56765980718285,385291,70.0,0.0006,0.0014
1586,,429.56800642532494,384523,71.0,0.0006,0.0014
1587,,429.5678326956248,383768,72.0,0.0006,0.0014
1588,,429.5679195878119,383006,73.0,0.0006,0.0014
1589,,429.56803668083,382236,74.0,0.0006,0.0014
1590,,429.5676992030472,381480,75.0,0.0006,0.0014
1591,,429.56799582799766,380719,76.0,0.0006,0.0014
1592,,429.56770844806533,379947,77.0,0.0006,0.0014
1593,,429.56796092477185,379191,78.0,0.0006,0.0014
1594,,429.56775810727726,378437,79.0,0.0006,0.0014
1595,,429.5677536129717,377675,80.0,0.0006,0.0014
1596,,429.56802060269405,376917,81.0,0.0006,0.0014
1597,,429.567704310036,376173,82.0,0.0006,0.0014
1598,,429.56777309984267,375423,83.0,0.0006,0.0014
1599,,429.5679166124185,374664,84.0,0.0006,0.0014
1600,,429.5679969296548,373919,85.0,0.0006,0.0014
1601,,429.56782463711437,373169,86.0,0.0006,0.0014
1602,,429.5678128369212,372411,87.0,0.0006,0.0014
1603,,429.56779890547,371665,88.0,0.0006,0.0014
1604,,429.5679162737595,370926,89.0,0.0006,0.0014
1605,,429.5677958459719,370179,90.0,0.0006,0.0014
1606,,429.5678610453508,369433,91.0,0.0006,0.0014
1607,,429.5678652264743,368705,92.0,0.0006,0.0014
1608,,429.5680376939509,367972,93.0,0.0006,0.0014
1609,,429.56804979114185,367228,94.0,0.0006,0.0014
1610,,429.5677926361578,366494,95.0,0.0006,0.0014
1611,,429.5680545308421,365761,96.0,0.0006,0.0014
1612,,429.5678922778257,365019,97.0,0.0006,0.0014
1613,,429.5678875257921,364283,98.0,0.0006,0.0014
1614,,429.5677241509686,363559,99.0,0.0006,0.0014
1615,,429.56785755984595,362829,100.0,0.0006,0.0014
1616,,429.9976426989859,443016,0.0,0.0008,0.0014
1617,,429.5680777452808,441460,1.0,0.0008,0.0014
1618,,429.56803873783383,440720,2.0,0.0008,0.0014
1619,,429.567858033245,439983,3.0,0.0008,0.0014
1620,,429.568076333909,439262,4.0,0.0008,0.0014
1621,,429.5679699854857,438531,5.0,0.0008,0.0014
1622,,429.56771638857776,437791,6.0,0.0008,0.0014
1623,,429.5678002863461,437063,7.0,0.0008,0.0014
1624,,429.5680603199879,436342,8.0,0.0008,0.0014
1625,,429.56778647149525,435612,9.0,0.0008,0.0014
1626,,429.56804363848914,434874,10.0,0.0008,0.0014
1627,,429.5680741658593,434154,11.0,0.0008,0.0014
1628,,429.5677724784713,433433,12.0,0.0008,0.0014
1629,,429.56779362082096,432704,13.0,0.0008,0.0014
1630,,429.5680679780046,431963,14.0,0.0008,0.0014
1631,,429.56767597986135,431243,15.0,0.0008,0.0014
1632,,429.56804360349076,430517,16.0,0.0008,0.0014
1633,,429.5678939076948,429781,17.0,0.0008,0.0014
1634,,429.5677690866218,429047,18.0,0.0008,0.0014
1635,,429.5676581790548,428332,19.0,0.0008,0.0014
1636,,429.5677963369853,427603,20.0,0.0008,0.0014
1637,,429.56785959611574,426863,21.0,0.0008,0.0014
1638,,429.5679476572795,426134,22.0,0.0008,0.0014
1639,,429.56786130433,425414,23.0,0.0008,0.0014
1640,,429.5677661830079,424687,24.0,0.0008,0.0014
1641,,429.567797116729,423954,25.0,0.0008,0.0014
1642,,429.56774313014085,423238,26.0,0.0008,0.0014
1643,,429.56788534053373,422515,27.0,0.0008,0.0014
1644,,429.56774580480135,421783,28.0,0.0008,0.0014
1645,,429.56773435499593,421047,29.0,0.0008,0.0014
1646,,429.56786561322724,420334,30.0,0.0008,0.0014
1647,,429.5677237724156,419616,31.0,0.0008,0.0014
1648,,429.56799598996855,418893,32.0,0.0008,0.0014
1649,,429.56764536891103,418161,33.0,0.0008,0.0014
1650,,429.567865415541,417446,34.0,0.0008,0.0014
1651,,429.56784373035777,416723,35.0,0.0008,0.0014
1652,,429.56801264588415,415993,36.0,0.0008,0.0014
1653,,429.5679586407445,415275,37.0,0.0008,0.0014
1654,,429.56797158914725,414566,38.0,0.0008,0.0014
1655,,429.56790881363025,413845,39.0,0.0008,0.0014
1656,,429.5677823392131,413112,40.0,0.0008,0.0014
1657,,429.5680176117028,412399,41.0,0.0008,0.0014
1658,,429.56771925144506,411684,42.0,0.0008,0.0014
1659,,429.5678152515665,410963,43.0,0.0008,0.0014
1660,,429.5679127629095,410240,44.0,0.0008,0.0014
1661,,429.56790041293584,409536,45.0,0.0008,0.0014
1662,,429.5679276067754,408820,46.0,0.0008,0.0014
1663,,429.5679547693557,408096,47.0,0.0008,0.0014
1664,,429.56765748241446,407375,48.0,0.0008,0.0014
1665,,429.56796319668996,406670,49.0,0.0008,0.0014
1666,,429.5679355011697,405958,50.0,0.0008,0.0014
1667,,429.5679669018777,405240,51.0,0.0008,0.0014
1668,,429.5679078709301,404528,52.0,0.0008,0.0014
1669,,429.567669412078,403820,53.0,0.0008,0.0014
1670,,429.5679802221101,403106,54.0,0.0008,0.0014
1671,,429.56801197429576,402385,55.0,0.0008,0.0014
1672,,429.5677485406185,401682,56.0,0.0008,0.0014
1673,,429.5679676250241,400980,57.0,0.0008,0.0014
1674,,429.56766933752385,400268,58.0,0.0008,0.0014
1675,,429.56764774450943,399550,59.0,0.0008,0.0014
1676,,429.5678132435538,398850,60.0,0.0008,0.0014
1677,,429.5679401231187,398145,61.0,0.0008,0.0014
1678,,429.56794480001696,397433,62.0,0.0008,0.0014
1679,,429.5680234469733,396726,63.0,0.0008,0.0014
1680,,429.5677564549436,396032,64.0,0.0008,0.0014
1681,,429.56786559784416,395324,65.0,0.0008,0.0014
1682,,429.5677309903005,394607,66.0,0.0008,0.0014
1683,,429.5680032085557,393902,67.0,0.0008,0.0014
1684,,429.5679275070903,393201,68.0,0.0008,0.0014
1685,,429.567899387542,392493,69.0,0.0008,0.0014
1686,,429.5677101406866,391779,70.0,0.0008,0.0014
1687,,429.56776037387226,391083,71.0,0.0008,0.0014
1688,,429.56770989742427,390386,72.0,0.0008,0.0014
1689,,429.5676493774694,389683,73.0,0.0008,0.0014
1690,,429.5679091790525,388981,74.0,0.0008,0.0014
1691,,429.56792023799204,388285,75.0,0.0008,0.0014
1692,,429.5679136010102,387584,76.0,0.0008,0.0014
1693,,429.56793986896236,386876,77.0,0.0008,0.0014
1694,,429.56799518808276,386174,78.0,0.0008,0.0014
1695,,429.56765973018065,385482,79.0,0.0008,0.0014
1696,,429.567841606497,384786,80.0,0.0008,0.0014
1697,,429.5678943628731,384084,81.0,0.0008,0.0014
1698,,429.56798320304364,383396,82.0,0.0008,0.0014
1699,,429.56795037651693,382713,83.0,0.0008,0.0014
1700,,429.56775396280415,382025,84.0,0.0008,0.0014
1701,,429.5677829237575,381322,85.0,0.0008,0.0014
1702,,429.56796615824084,380635,86.0,0.0008,0.0014
1703,,429.56778023903183,379946,87.0,0.0008,0.0014
1704,,429.56766968485147,379251,88.0,0.0008,0.0014
1705,,429.56796338845515,378557,89.0,0.0008,0.0014
1706,,429.5677160962782,377877,90.0,0.0008,0.0014
1707,,429.56793468422467,377195,91.0,0.0008,0.0014
1708,,429.5678033864523,376507,92.0,0.0008,0.0014
1709,,429.5677106375774,375825,93.0,0.0008,0.0014
1710,,429.56778538885135,375156,94.0,0.0008,0.0014
1711,,429.56791339002405,374472,95.0,0.0008,0.0014
1712,,429.5678786824727,373781,96.0,0.0008,0.0014
1713,,429.5677661910517,373100,97.0,0.0008,0.0014
1714,,429.5680075564275,372426,98.0,0.0008,0.0014
1715,,429.56800363586524,371746,99.0,0.0008,0.0014
1716,,429.5678091490286,371061,100.0,0.0008,0.0014
1717,,429.9976735353205,443016,0.0,0.0003,0.0014
1718,,429.5680248278362,441144,1.0,0.0003,0.0014
1719,,429.56794444450003,440088,2.0,0.0003,0.0014
1720,,429.5681882460977,439059,3.0,0.0003,0.0014
1721,,429.5678615989519,438010,4.0,0.0003,0.0014
1722,,429.5681404297823,436977,5.0,0.0003,0.0014
1723,,429.56779636675105,435946,6.0,0.0003,0.0014
1724,,429.56813909721495,434900,7.0,0.0003,0.0014
1725,,429.5680731100492,433886,8.0,0.0003,0.0014
1726,,429.5680640699635,432855,9.0,0.0003,0.0014
1727,,429.56800517945356,431829,10.0,0.0003,0.0014
1728,,429.56810424435355,430814,11.0,0.0003,0.0014
1729,,429.5680510481255,429780,12.0,0.0003,0.0014
1730,,429.5677932893347,428774,13.0,0.0003,0.0014
1731,,429.5678277309012,427759,14.0,0.0003,0.0014
1732,,429.568125863246,426740,15.0,0.0003,0.0014
1733,,429.5681810628898,425744,16.0,0.0003,0.0014
1734,,429.56768620399924,424726,17.0,0.0003,0.0014
1735,,429.56801422010125,423726,18.0,0.0003,0.0014
1736,,429.56803261920714,422728,19.0,0.0003,0.0014
1737,,429.5681635192613,421715,20.0,0.0003,0.0014
1738,,429.5679181063014,420734,21.0,0.0003,0.0014
1739,,429.5677121322748,419738,22.0,0.0003,0.0014
1740,,429.5679063218367,418743,23.0,0.0003,0.0014
1741,,429.56770495839044,417762,24.0,0.0003,0.0014
1742,,429.568131042606,416765,25.0,0.0003,0.0014
1743,,429.5680961017093,415789,26.0,0.0003,0.0014
1744,,429.5677435910868,414810,27.0,0.0003,0.0014
1745,,429.5678718472012,413820,28.0,0.0003,0.0014
1746,,429.56812159819407,412860,29.0,0.0003,0.0014
1747,,429.5678259733191,411880,30.0,0.0003,0.0014
1748,,429.56777550990586,410905,31.0,0.0003,0.0014
1749,,429.5680382053203,409945,32.0,0.0003,0.0014
1750,,429.56799078272337,408968,33.0,0.0003,0.0014
1751,,429.56791808669254,408013,34.0,0.0003,0.0014
1752,,429.56798507152195,407056,35.0,0.0003,0.0014
1753,,429.5679261763319,406083,36.0,0.0003,0.0014
1754,,429.56814197173986,405140,37.0,0.0003,0.0014
1755,,429.5678175200042,404181,38.0,0.0003,0.0014
1756,,429.5678419743071,403225,39.0,0.0003,0.0014
1757,,429.5678686137532,402286,40.0,0.0003,0.0014
1758,,429.5676848313586,401331,41.0,0.0003,0.0014
1759,,429.5680896352749,400393,42.0,0.0003,0.0014
1760,,429.56773180355384,399453,43.0,0.0003,0.0014
1761,,429.56799429468975,398499,44.0,0.0003,0.0014
1762,,429.56815359727915,397575,45.0,0.0003,0.0014
1763,,429.5680148742528,396639,46.0,0.0003,0.0014
1764,,429.56816522464834,395699,47.0,0.0003,0.0014
1765,,429.5678380040418,394782,48.0,0.0003,0.0014
1766,,429.5680562222979,393847,49.0,0.0003,0.0014
1767,,429.56774827677435,392919,50.0,0.0003,0.0014
1768,,429.56805053046924,392003,51.0,0.0003,0.0014
1769,,429.56790512104106,391071,52.0,0.0003,0.0014
1770,,429.5681274371467,390161,53.0,0.0003,0.0014
1771,,429.5680501780885,389249,54.0,0.0003,0.0014
1772,,429.56776130101963,388321,55.0,0.0003,0.0014
1773,,429.5677170068364,387421,56.0,0.0003,0.0014
1774,,429.56807404762014,386510,57.0,0.0003,0.0014
1775,,429.568177346978,385594,58.0,0.0003,0.0014
1776,,429.56804680544855,384701,59.0,0.0003,0.0014
1777,,429.56788521721467,383794,60.0,0.0003,0.0014
1778,,429.5680041001371,382893,61.0,0.0003,0.0014
1779,,429.5677081104524,382001,62.0,0.0003,0.0014
1780,,429.56778484575574,381095,63.0,0.0003,0.0014
1781,,429.56813340678167,380206,64.0,0.0003,0.0014
1782,,429.56805052558303,379319,65.0,0.0003,0.0014
1783,,429.56794461367866,378418,66.0,0.0003,0.0014
1784,,429.5678196111234,377543,67.0,0.0003,0.0014
1785,,429.56794042313817,376659,68.0,0.0003,0.0014
1786,,429.56791928947763,375763,69.0,0.0003,0.0014
1787,,429.5681357711632,374895,70.0,0.0003,0.0014
1788,,429.56773007777355,374014,71.0,0.0003,0.0014
1789,,429.5681030140323,373131,72.0,0.0003,0.0014
1790,,429.56811462217394,372270,73.0,0.0003,0.0014
1791,,429.5679414217207,371394,74.0,0.0003,0.0014
1792,,429.5680795881685,370520,75.0,0.0003,0.0014
1793,,429.5678196545714,369660,76.0,0.0003,0.0014
1794,,429.56780504091006,368787,77.0,0.0003,0.0014
1795,,429.5680131495615,367926,78.0,0.0003,0.0014
1796,,429.5677724784192,367072,79.0,0.0003,0.0014
1797,,429.5679761274412,366206,80.0,0.0003,0.0014
1798,,429.5677199543536,365353,81.0,0.0003,0.0014
1799,,429.56794398738907,364502,82.0,0.0003,0.0014
1800,,429.5678623941216,363637,83.0,0.0003,0.0014
1801,,429.5676900884914,362796,84.0,0.0003,0.0014
1802,,429.5679050998256,361951,85.0,0.0003,0.0014
1803,,429.56772479456936,361094,86.0,0.0003,0.0014
1804,,429.567859177269,360262,87.0,0.0003,0.0014
1805,,429.56775564142004,359419,88.0,0.0003,0.0014
1806,,429.5680356782659,358568,89.0,0.0003,0.0014
1807,,429.5679834732664,357742,90.0,0.0003,0.0014
1808,,429.56781348768834,356905,91.0,0.0003,0.0014
1809,,429.5679646791595,356064,92.0,0.0003,0.0014
1810,,429.567819632777,355245,93.0,0.0003,0.0014
1811,,429.5680619937627,354412,94.0,0.0003,0.0014
1812,,429.568070823173,353577,95.0,0.0003,0.0014
1813,,429.56774982699756,352761,96.0,0.0003,0.0014
1814,,429.56783088921287,351934,97.0,0.0003,0.0014
1815,,429.56781471434,351109,98.0,0.0003,0.0014
1816,,429.56780615739893,350301,99.0,0.0003,0.0014
1817,,429.5681481933711,349479,100.0,0.0003,0.0014
1818,,429.9976488662696,443016,0.0,0.0007,0.0014
1819,,429.56806628858436,441397,1.0,0.0007,0.0014
1820,,429.56786719790176,440592,2.0,0.0007,0.0014
1821,,429.5679748091548,439800,3.0,0.0007,0.0014
1822,,429.5681206936713,439015,4.0,0.0007,0.0014
1823,,429.56777428096825,438218,5.0,0.0007,0.0014
1824,,429.5680443829072,437417,6.0,0.0007,0.0014
1825,,429.56806305275916,436640,7.0,0.0007,0.0014
1826,,429.56783511219106,435852,8.0,0.0007,0.0014
1827,,429.56797560833456,435055,9.0,0.0007,0.0014
1828,,429.5680856375131,434273,10.0,0.0007,0.0014
1829,,429.5680887780087,433490,11.0,0.0007,0.0014
1830,,429.56776196560475,432695,12.0,0.0007,0.0014
1831,,429.5680580467845,431899,13.0,0.0007,0.0014
1832,,429.56794671555286,431124,14.0,0.0007,0.0014
1833,,429.56778606319926,430340,15.0,0.0007,0.0014
1834,,429.5679484609258,429548,16.0,0.0007,0.0014
1835,,429.56768740990765,428767,17.0,0.0007,0.0014
1836,,429.5679396736675,427987,18.0,0.0007,0.0014
1837,,429.56797147096046,427197,19.0,0.0007,0.0014
1838,,429.5678062323541,426410,20.0,0.0007,0.0014
1839,,429.56803277847735,425643,21.0,0.0007,0.0014
1840,,429.56788435868435,424868,22.0,0.0007,0.0014
1841,,429.5677021073331,424078,23.0,0.0007,0.0014
1842,,429.5677865998653,423307,24.0,0.0007,0.0014
1843,,429.567843045797,422533,25.0,0.0007,0.0014
1844,,429.56784991440514,421750,26.0,0.0007,0.0014
1845,,429.5677100463994,420973,27.0,0.0007,0.0014
1846,,429.56786752942605,420213,28.0,0.0007,0.0014
1847,,429.56805172582347,419444,29.0,0.0007,0.0014
1848,,429.5679054604683,418657,30.0,0.0007,0.0014
1849,,429.5679537841199,417894,31.0,0.0007,0.0014
1850,,429.56808058359746,417127,32.0,0.0007,0.0014
1851,,429.56798610943207,416351,33.0,0.0007,0.0014
1852,,429.56783307862963,415583,34.0,0.0007,0.0014
1853,,429.5679191404818,414830,35.0,0.0007,0.0014
1854,,429.56778835868727,414061,36.0,0.0007,0.0014
