,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
1368,,429.5682429160756,361924,55.0,0.0001,0.0019
1369,,429.5680309011472,360626,56.0,0.0001,0.0019
1370,,429.56803592979054,359305,57.0,0.0001,0.0019
1371,,429.56796791477706,358019,58.0,0.0001,0.0019
1372,,429.5677982063657,356712,59.0,0.0001,0.0019
1373,,429.5677969802665,355431,60.0,0.0001,0.0019
1374,,429.56815569742844,354139,61.0,0.0001,0.0019
1375,,429.5681084355808,352862,62.0,0.0001,0.0019
1376,,429.56792909910513,351584,63.0,0.0001,0.0019
1377,,429.56814958389265,350311,64.0,0.0001,0.0019
1378,,429.56779982241414,349047,65.0,0.0001,0.0019
1379,,429.56810585494134,347779,66.0,0.0001,0.0019
1380,,429.5680297103134,346529,67.0,0.0001,0.0019
1381,,429.5680712013218,345265,68.0,0.0001,0.0019
1382,,429.56795818491537,344029,69.0,0.0001,0.0019
1383,,429.56833609130416,342771,70.0,0.0001,0.0019
1384,,429.5679931584953,341547,71.0,0.0001,0.0019
1385,,429.5681642100269,340299,72.0,0.0001,0.0019
1386,,429.56830124701537,339084,73.0,0.0001,0.0019
1387,,429.5680103397819,337847,74.0,0.0001,0.0019
1388,,429.5680455635771,336638,75.0,0.0001,0.0019
1389,,429.56805963211315,335414,76.0,0.0001,0.0019
1390,,429.5678406325708,334210,77.0,0.0001,0.0019
1391,,429.5678077743005,332998,78.0,0.0001,0.0019
1392,,429.5679906436482,331801,79.0,0.0001,0.0019
1393,,429.5677811776337,330600,80.0,0.0001,0.0019
1394,,429.56779532848805,329409,81.0,0.0001,0.0019
1395,,429.56774218161723,328220,82.0,0.0001,0.0019
1396,,429.5682320201842,327036,83.0,0.0001,0.0019
1397,,429.5682393091072,325858,84.0,0.0001,0.0019
1398,,429.56810478311496,324680,85.0,0.0001,0.0019
1399,,429.56828954172795,323513,86.0,0.0001,0.0019
1400,,429.5683332672538,322342,87.0,0.0001,0.0019
1401,,429.5681322564176,321185,88.0,0.0001,0.0019
1402,,429.56799743819033,320021,89.0,0.0001,0.0019
1403,,429.56789552050867,318874,90.0,0.0001,0.0019
1404,,429.5680870603416,317718,91.0,0.0001,0.0019
1405,,429.5679938308825,316581,92.0,0.0001,0.0019
1406,,429.567961289199,315432,93.0,0.0001,0.0019
1407,,429.5682058866642,314305,94.0,0.0001,0.0019
1408,,429.56809984381914,313164,95.0,0.0001,0.0019
1409,,429.5677856191661,312045,96.0,0.0001,0.0019
1410,,429.56829755814806,310913,97.0,0.0001,0.0019
1411,,429.5679755342373,309803,98.0,0.0001,0.0019
1412,,429.5677353525445,308678,99.0,0.0001,0.0019
1413,,429.56785910428033,307577,100.0,0.0001,0.0019
1414,,429.9977099469132,443016,0.0,0.0004,0.0019
1415,,429.567940198159,440761,1.0,0.0004,0.0019
1416,,429.56797234561833,439346,2.0,0.0004,0.0019
1417,,429.5677211887532,437921,3.0,0.0004,0.0019
1418,,429.5680359436731,436520,4.0,0.0004,0.0019
1419,,429.56790165395853,435100,5.0,0.0004,0.0019
1420,,429.5681066960357,433713,6.0,0.0004,0.0019
1421,,429.56795068833094,432300,7.0,0.0004,0.0019
1422,,429.5677620881283,430924,8.0,0.0004,0.0019
1423,,429.5681835325688,429524,9.0,0.0004,0.0019
1424,,429.5680179327874,428157,10.0,0.0004,0.0019
1425,,429.5680821478615,426768,11.0,0.0004,0.0019
1426,,429.56806938723616,425408,12.0,0.0004,0.0019
1427,,429.5677847577785,424032,13.0,0.0004,0.0019
1428,,429.56782281423057,422678,14.0,0.0004,0.0019
1429,,429.56783116537474,421314,15.0,0.0004,0.0019
1430,,429.5679563337261,419969,16.0,0.0004,0.0019
1431,,429.5680517564406,418616,17.0,0.0004,0.0019
1432,,429.5681621726969,417277,18.0,0.0004,0.0019
1433,,429.5677287738917,415936,19.0,0.0004,0.0019
1434,,429.5677783855703,414604,20.0,0.0004,0.0019
1435,,429.5679414916735,413274,21.0,0.0004,0.0019
1436,,429.56810461495587,411951,22.0,0.0004,0.0019
1437,,429.5677947097516,410631,23.0,0.0004,0.0019
1438,,429.5680785284593,409315,24.0,0.0004,0.0019
1439,,429.5679301174665,408006,25.0,0.0004,0.0019
1440,,429.5677626577919,406698,26.0,0.0004,0.0019
1441,,429.5681674840235,405399,27.0,0.0004,0.0019
1442,,429.56798460215424,404099,28.0,0.0004,0.0019
1443,,429.568206451616,402810,29.0,0.0004,0.0019
1444,,429.5677874567624,401513,30.0,0.0004,0.0019
1445,,429.5679173016291,400228,31.0,0.0004,0.0019
1446,,429.5678526160468,398940,32.0,0.0004,0.0019
1447,,429.56777697466947,397665,33.0,0.0004,0.0019
1448,,429.5678290870835,396388,34.0,0.0004,0.0019
1449,,429.56791196369653,395125,35.0,0.0004,0.0019
1450,,429.56785291091916,393854,36.0,0.0004,0.0019
1451,,429.56799911151256,392595,37.0,0.0004,0.0019
1452,,429.5680076512857,391334,38.0,0.0004,0.0019
1453,,429.5680333280409,390086,39.0,0.0004,0.0019
1454,,429.5677201996247,388837,40.0,0.0004,0.0019
1455,,429.5677917530773,387600,41.0,0.0004,0.0019
1456,,429.5677343962162,386356,42.0,0.0004,0.0019
1457,,429.56785176922097,385121,43.0,0.0004,0.0019
1458,,429.56803076963143,383889,44.0,0.0004,0.0019
1459,,429.56771274140704,382663,45.0,0.0004,0.0019
1460,,429.5679564755112,381444,46.0,0.0004,0.0019
1461,,429.56819048772036,380227,47.0,0.0004,0.0019
1462,,429.56800896027056,379012,48.0,0.0004,0.0019
1463,,429.5677209566793,377797,49.0,0.0004,0.0019
1464,,429.5680427418418,376595,50.0,0.0004,0.0019
1465,,429.56777630777054,375389,51.0,0.0004,0.0019
1466,,429.567933255726,374200,52.0,0.0004,0.0019
1467,,429.56808508620185,373000,53.0,0.0004,0.0019
1468,,429.56810620305134,371816,54.0,0.0004,0.0019
1469,,429.5677885075531,370619,55.0,0.0004,0.0019
1470,,429.56811337338735,369448,56.0,0.0004,0.0019
1471,,429.5680512097792,368260,57.0,0.0004,0.0019
1472,,429.56773897239094,367101,58.0,0.0004,0.0019
1473,,429.56773067690284,365917,59.0,0.0004,0.0019
1474,,429.5678492158439,364763,60.0,0.0004,0.0019
1475,,429.56790496857525,363587,61.0,0.0004,0.0019
1476,,429.5680679217872,362443,62.0,0.0004,0.0019
1477,,429.5680732143637,361280,63.0,0.0004,0.0019
1478,,429.5681259144833,360144,64.0,0.0004,0.0019
1479,,429.5681287355773,358988,65.0,0.0004,0.0019
1480,,429.56788836230106,357850,66.0,0.0004,0.0019
1481,,429.56788549281276,356707,67.0,0.0004,0.0019
1482,,429.5680885104165,355576,68.0,0.0004,0.0019
1483,,429.5679445667294,354447,69.0,0.0004,0.0019
1484,,429.56820419257934,353321,70.0,0.0004,0.0019
1485,,429.5680379351811,352199,71.0,0.0004,0.0019
1486,,429.56802077855656,351072,72.0,0.0004,0.0019
1487,,429.5677241217661,349963,73.0,0.0004,0.0019
1488,,429.56779204512947,348842,74.0,0.0004,0.0019
1489,,429.56790858063175,347748,75.0,0.0004,0.0019
1490,,429.5679800920974,346632,76.0,0.0004,0.0019
1491,,429.56779516254494,345542,77.0,0.0004,0.0019
1492,,429.5681801063893,344434,78.0,0.0004,0.0019
1493,,429.5681782914908,343351,79.0,0.0004,0.0019
1494,,429.5677421613922,342256,80.0,0.0004,0.0019
1495,,429.5678785718639,341178,81.0,0.0004,0.0019
1496,,429.56817734872317,340095,82.0,0.0004,0.0019
1497,,429.56789786351567,339013,83.0,0.0004,0.0019
1498,,429.56784828944683,337941,84.0,0.0004,0.0019
1499,,429.56778880393955,336863,85.0,0.0004,0.0019
1500,,429.5678577033905,335806,86.0,0.0004,0.0019
1501,,429.56796823621835,334734,87.0,0.0004,0.0019
1502,,429.5679181052255,333684,88.0,0.0004,0.0019
1503,,429.56808650376473,332615,89.0,0.0004,0.0019
1504,,429.5681663831469,331572,90.0,0.0004,0.0019
1505,,429.5679628092326,330517,91.0,0.0004,0.0019
1506,,429.56805580988146,329477,92.0,0.0004,0.0019
1507,,429.568051694269,328437,93.0,0.0004,0.0019
1508,,429.56808932210174,327393,94.0,0.0004,0.0019
1509,,429.56801290044075,326362,95.0,0.0004,0.0019
1510,,429.5679316477108,325320,96.0,0.0004,0.0019
1511,,429.5677839091064,324303,97.0,0.0004,0.0019
1512,,429.56783308318364,323269,98.0,0.0004,0.0019
1513,,429.567897304296,322260,99.0,0.0004,0.0019
1514,,429.56772506819686,321234,100.0,0.0004,0.0019
1515,,429.9976914450906,443016,0.0,0.0007,0.0019
1516,,429.567796862183,440952,1.0,0.0007,0.0019
1517,,429.56772653043026,439716,2.0,0.0007,0.0019
1518,,429.56797172333,438491,3.0,0.0007,0.0019
1519,,429.5679387942042,437254,4.0,0.0007,0.0019
1520,,429.56781769876216,436039,5.0,0.0007,0.0019
1521,,429.56810238168356,434804,6.0,0.0007,0.0019
1522,,429.56777823374,433601,7.0,0.0007,0.0019
1523,,429.567768048965,432373,8.0,0.0007,0.0019
1524,,429.5681401814256,431176,9.0,0.0007,0.0019
1525,,429.567835186456,429963,10.0,0.0007,0.0019
1526,,429.5677210068085,428762,11.0,0.0007,0.0019
1527,,429.56802962907193,427563,12.0,0.0007,0.0019
1528,,429.5677804090136,426364,13.0,0.0007,0.0019
1529,,429.5680039647156,425176,14.0,0.0007,0.0019
1530,,429.56777764427335,423974,15.0,0.0007,0.0019
1531,,429.5679785347671,422803,16.0,0.0007,0.0019
1532,,429.56781184589335,421603,17.0,0.0007,0.0019
1533,,429.5680026745054,420437,18.0,0.0007,0.0019
1534,,429.56794410860687,419254,19.0,0.0007,0.0019
1535,,429.5679989585543,418081,20.0,0.0007,0.0019
1536,,429.56770675611324,416900,21.0,0.0007,0.0019
1537,,429.56816427906335,415722,22.0,0.0007,0.0019
1538,,429.5678289135731,414554,23.0,0.0007,0.0019
1539,,429.5679762005866,413376,24.0,0.0007,0.0019
1540,,429.56813316388707,412226,25.0,0.0007,0.0019
1541,,429.5678966265701,411050,26.0,0.0007,0.0019
1542,,429.5678682972699,409898,27.0,0.0007,0.0019
1543,,429.567882407959,408729,28.0,0.0007,0.0019
1544,,429.5678222037873,407579,29.0,0.0007,0.0019
1545,,429.568012682001,406429,30.0,0.0007,0.0019
1546,,429.5678086127337,405283,31.0,0.0007,0.0019
1547,,429.5681249517234,404155,32.0,0.0007,0.0019
1548,,429.56796959714217,402996,33.0,0.0007,0.0019
1549,,429.5681065671632,401866,34.0,0.0007,0.0019
1550,,429.5677930611875,400715,35.0,0.0007,0.0019
1551,,429.5680811734687,399595,36.0,0.0007,0.0019
1552,,429.5678912087462,398464,37.0,0.0007,0.0019
1553,,429.5678046366944,397347,38.0,0.0007,0.0019
1554,,429.56791513727535,396228,39.0,0.0007,0.0019
1555,,429.5679329901014,395096,40.0,0.0007,0.0019
1556,,429.5681143126068,393986,41.0,0.0007,0.0019
1557,,429.5679869013485,392858,42.0,0.0007,0.0019
1558,,429.56796472998343,391762,43.0,0.0007,0.0019
1559,,429.56803318969503,390653,44.0,0.0007,0.0019
1560,,429.5681134739751,389559,45.0,0.0007,0.0019
1561,,429.5678253093433,388453,46.0,0.0007,0.0019
1562,,429.56807290709725,387346,47.0,0.0007,0.0019
1563,,429.5677057440121,386256,48.0,0.0007,0.0019
1564,,429.5678168637656,385152,49.0,0.0007,0.0019
1565,,429.568001154574,384079,50.0,0.0007,0.0019
1566,,429.56772690559933,382992,51.0,0.0007,0.0019
1567,,429.5679861473814,381912,52.0,0.0007,0.0019
1568,,429.5677631154647,380828,53.0,0.0007,0.0019
1569,,429.56798519900445,379743,54.0,0.0007,0.0019
1570,,429.5678258716102,378676,55.0,0.0007,0.0019
1571,,429.5679889632911,377595,56.0,0.0007,0.0019
1572,,429.5677431637687,376543,57.0,0.0007,0.0019
1573,,429.5677856728541,375475,58.0,0.0007,0.0019
1574,,429.5681194877455,374412,59.0,0.0007,0.0019
1575,,429.5677248192886,373351,60.0,0.0007,0.0019
1576,,429.56801383436544,372286,61.0,0.0007,0.0019
1577,,429.56798219707315,371243,62.0,0.0007,0.0019
1578,,429.56798754491257,370185,63.0,0.0007,0.0019
1579,,429.5681020313635,369154,64.0,0.0007,0.0019
1580,,429.5678137813012,368102,65.0,0.0007,0.0019
1581,,429.5679503134714,367056,66.0,0.0007,0.0019
1582,,429.5677460507673,366020,67.0,0.0007,0.0019
1583,,429.5679631085065,364974,68.0,0.0007,0.0019
1584,,429.5677917995627,363954,69.0,0.0007,0.0019
1585,,429.56782106860516,362922,70.0,0.0007,0.0019
1586,,429.56792891481984,361900,71.0,0.0007,0.0019
1587,,429.56799438546136,360874,72.0,0.0007,0.0019
1588,,429.56781066232696,359843,73.0,0.0007,0.0019
1589,,429.5678698793401,358833,74.0,0.0007,0.0019
1590,,429.56808979725923,357809,75.0,0.0007,0.0019
1591,,429.56778642796036,356808,76.0,0.0007,0.0019
1592,,429.56788491528016,355801,77.0,0.0007,0.0019
1593,,429.5680555909609,354788,78.0,0.0007,0.0019
1594,,429.56800029236814,353788,79.0,0.0007,0.0019
1595,,429.5680351102259,352775,80.0,0.0007,0.0019
1596,,429.56788554295673,351787,81.0,0.0007,0.0019
1597,,429.5678244090715,350790,82.0,0.0007,0.0019
1598,,429.56778879446415,349802,83.0,0.0007,0.0019
1599,,429.5678371016531,348816,84.0,0.0007,0.0019
1600,,429.56798311758394,347817,85.0,0.0007,0.0019
1601,,429.5677413528652,346841,86.0,0.0007,0.0019
1602,,429.56805608911765,345855,87.0,0.0007,0.0019
1603,,429.56770469999947,344879,88.0,0.0007,0.0019
1604,,429.56783796953783,343911,89.0,0.0007,0.0019
1605,,429.5680604321091,342932,90.0,0.0007,0.0019
1606,,429.5678490714539,341969,91.0,0.0007,0.0019
1607,,429.56779311595034,340994,92.0,0.0007,0.0019
1608,,429.56804183626787,340032,93.0,0.0007,0.0019
1609,,429.56791317938314,339074,94.0,0.0007,0.0019
1610,,429.56775827216785,338109,95.0,0.0007,0.0019
1611,,429.56785317216907,337168,96.0,0.0007,0.0019
1612,,429.5679449499803,336207,97.0,0.0007,0.0019
1613,,429.5680379852959,335257,98.0,0.0007,0.0019
1614,,429.5678033290938,334311,99.0,0.0007,0.0019
1615,,429.5679451769734,333358,100.0,0.0007,0.0019
1616,,429.9977161141309,443016,0.0,0.0003,0.0019
1617,,429.56792436230205,440697,1.0,0.0003,0.0019
1618,,429.5680953153192,439222,2.0,0.0003,0.0019
1619,,429.5680738756449,437730,3.0,0.0003,0.0019
1620,,429.567930061306,436272,4.0,0.0003,0.0019
1621,,429.5678576736493,434791,5.0,0.0003,0.0019
1622,,429.5678364405388,433342,6.0,0.0003,0.0019
1623,,429.56821425427665,431879,7.0,0.0003,0.0019
1624,,429.56782865492687,430432,8.0,0.0003,0.0019
1625,,429.5680766781953,428986,9.0,0.0003,0.0019
1626,,429.56795259651835,427543,10.0,0.0003,0.0019
1627,,429.56808337563757,426113,11.0,0.0003,0.0019
1628,,429.5677560572877,424673,12.0,0.0003,0.0019
1629,,429.5679097930953,423260,13.0,0.0003,0.0019
1630,,429.5680996259512,421825,14.0,0.0003,0.0019
1631,,429.5682149492629,420427,15.0,0.0003,0.0019
1632,,429.5681114359595,419005,16.0,0.0003,0.0019
1633,,429.56799145937674,417613,17.0,0.0003,0.0019
1634,,429.56806542562197,416206,18.0,0.0003,0.0019
1635,,429.5677952767642,414819,19.0,0.0003,0.0019
1636,,429.56804494743614,413427,20.0,0.0003,0.0019
1637,,429.56821156573125,412045,21.0,0.0003,0.0019
1638,,429.5678541334963,410667,22.0,0.0003,0.0019
1639,,429.5679917252377,409290,23.0,0.0003,0.0019
1640,,429.56780225655524,407926,24.0,0.0003,0.0019
1641,,429.56820626544373,406555,25.0,0.0003,0.0019
1642,,429.5678012479884,405205,26.0,0.0003,0.0019
1643,,429.5678444644345,403838,27.0,0.0003,0.0019
1644,,429.56811489699714,402503,28.0,0.0003,0.0019
1645,,429.5681994434503,401144,29.0,0.0003,0.0019
1646,,429.5678375210969,399819,30.0,0.0003,0.0019
1647,,429.5681506686566,398471,31.0,0.0003,0.0019
1648,,429.56822378924613,397156,32.0,0.0003,0.0019
1649,,429.5677389743863,395818,33.0,0.0003,0.0019
1650,,429.5677980988613,394509,34.0,0.0003,0.0019
1651,,429.5682186171863,393186,35.0,0.0003,0.0019
1652,,429.5681527584057,391881,36.0,0.0003,0.0019
1653,,429.5680470765241,390565,37.0,0.0003,0.0019
1654,,429.5681762840723,389266,38.0,0.0003,0.0019
1655,,429.5682286579008,387963,39.0,0.0003,0.0019
1656,,429.56818751397185,386672,40.0,0.0003,0.0019
1657,,429.5680544342424,385382,41.0,0.0003,0.0019
1658,,429.56788622794966,384098,42.0,0.0003,0.0019
1659,,429.5682021382526,382817,43.0,0.0003,0.0019
1660,,429.5679358688629,381539,44.0,0.0003,0.0019
1661,,429.5677905748132,380270,45.0,0.0003,0.0019
1662,,429.568199608073,379003,46.0,0.0003,0.0019
1663,,429.56796311185485,377746,47.0,0.0003,0.0019
1664,,429.5681815143715,376485,48.0,0.0003,0.0019
1665,,429.5681355362341,375235,49.0,0.0003,0.0019
1666,,429.5680357527118,373981,50.0,0.0003,0.0019
1667,,429.5682223312885,372743,51.0,0.0003,0.0019
1668,,429.56809653154767,371499,52.0,0.0003,0.0019
1669,,429.5677878694949,370271,53.0,0.0003,0.0019
1670,,429.5677536665614,369033,54.0,0.0003,0.0019
1671,,429.56806207634304,367812,55.0,0.0003,0.0019
1672,,429.56781833742497,366583,56.0,0.0003,0.0019
1673,,429.56785158253734,365372,57.0,0.0003,0.0019
1674,,429.56779902812485,364154,58.0,0.0003,0.0019
1675,,429.5681350814037,362953,59.0,0.0003,0.0019
1676,,429.56817447692515,361741,60.0,0.0003,0.0019
1677,,429.5678120469387,360544,61.0,0.0003,0.0019
1678,,429.5680750975376,359343,62.0,0.0003,0.0019
1679,,429.56793985772305,358156,63.0,0.0003,0.0019
1680,,429.56807945214723,356966,64.0,0.0003,0.0019
1681,,429.567754443451,355786,65.0,0.0003,0.0019
1682,,429.5677484677366,354602,66.0,0.0003,0.0019
1683,,429.5682361471476,353429,67.0,0.0003,0.0019
1684,,429.5681284922296,352256,68.0,0.0003,0.0019
1685,,429.5677508780471,351090,69.0,0.0003,0.0019
1686,,429.5678250273907,349929,70.0,0.0003,0.0019
1687,,429.56776551370245,348769,71.0,0.0003,0.0019
1688,,429.56805931471644,347615,72.0,0.0003,0.0019
1689,,429.56818005804905,346461,73.0,0.0003,0.0019
1690,,429.56810158701165,345318,74.0,0.0003,0.0019
1691,,429.56784090499997,344171,75.0,0.0003,0.0019
1692,,429.5681748701723,343041,76.0,0.0003,0.0019
1693,,429.5677577948973,341897,77.0,0.0003,0.0019
1694,,429.5681061265766,340774,78.0,0.0003,0.0019
1695,,429.5681981907033,339637,79.0,0.0003,0.0019
1696,,429.5680001559289,338525,80.0,0.0003,0.0019
1697,,429.56779195334053,337395,81.0,0.0003,0.0019
1698,,429.56786571902865,336295,82.0,0.0003,0.0019
1699,,429.5677834181302,335169,83.0,0.0003,0.0019
1700,,429.56813117895683,334075,84.0,0.0003,0.0019
1701,,429.56789833274553,332959,85.0,0.0003,0.0019
1702,,429.56821710998616,331873,86.0,0.0003,0.0019
1703,,429.5679048116976,330770,87.0,0.0003,0.0019
1704,,429.5680751002995,329688,88.0,0.0003,0.0019
1705,,429.5681626808226,328594,89.0,0.0003,0.0019
1706,,429.56803849706955,327513,90.0,0.0003,0.0019
1707,,429.5682162494446,326432,91.0,0.0003,0.0019
1708,,429.5680608886556,325356,92.0,0.0003,0.0019
1709,,429.56796624693436,324288,93.0,0.0003,0.0019
1710,,429.5682020166574,323215,94.0,0.0003,0.0019
1711,,429.5679467298371,322155,95.0,0.0003,0.0019
1712,,429.5680822885413,321084,96.0,0.0003,0.0019
1713,,429.567914210437,320037,97.0,0.0003,0.0019
1714,,429.56786002154166,318972,98.0,0.0003,0.0019
1715,,429.5678594171088,317937,99.0,0.0003,0.0019
1716,,429.5679456720456,316879,100.0,0.0003,0.0019
1717,,429.99768527780674,443016,0.0,0.0008,0.0019
1718,,429.56802690376117,441016,1.0,0.0008,0.0019
1719,,429.56787994124034,439839,2.0,0.0008,0.0019
1720,,429.568008963151,438679,3.0,0.0008,0.0019
1721,,429.56776763871306,437496,4.0,0.0008,0.0019
1722,,429.56782300689326,436347,5.0,0.0008,0.0019
1723,,429.56787999959744,435177,6.0,0.0008,0.0019
1724,,429.5681520233004,434026,7.0,0.0008,0.0019
1725,,429.56792801007185,432868,8.0,0.0008,0.0019
1726,,429.56790785479456,431712,9.0,0.0008,0.0019
1727,,429.5681057526394,430572,10.0,0.0008,0.0019
1728,,429.56811146513496,429409,11.0,0.0008,0.0019
1729,,429.56776341594707,428280,12.0,0.0008,0.0019
1730,,429.56800331786974,427133,13.0,0.0008,0.0019
1731,,429.567975008396,425999,14.0,0.0008,0.0019
1732,,429.56810707527734,424864,15.0,0.0008,0.0019
1733,,429.5680857569121,423728,16.0,0.0008,0.0019
1734,,429.5680336442377,422605,17.0,0.0008,0.0019
1735,,429.5678372643996,421462,18.0,0.0008,0.0019
1736,,429.5680551508927,420354,19.0,0.0008,0.0019
1737,,429.568094251266,419220,20.0,0.0008,0.0019
1738,,429.5680871165773,418094,21.0,0.0008,0.0019
1739,,429.5679935578079,416969,22.0,0.0008,0.0019
1740,,429.5677105382863,415836,23.0,0.0008,0.0019
1741,,429.568063237967,414728,24.0,0.0008,0.0019
1742,,429.56772154939216,413600,25.0,0.0008,0.0019
1743,,429.5676905998773,412498,26.0,0.0008,0.0019
1744,,429.5680388279899,411375,27.0,0.0008,0.0019
1745,,429.568073725453,410260,28.0,0.0008,0.0019
1746,,429.56769774678963,409153,29.0,0.0008,0.0019
1747,,429.56785855398397,408038,30.0,0.0008,0.0019
1748,,429.56797948660017,406953,31.0,0.0008,0.0019
1749,,429.5678608986055,405853,32.0,0.0008,0.0019
1750,,429.56784571777547,404757,33.0,0.0008,0.0019
1751,,429.5680035417017,403656,34.0,0.0008,0.0019
1752,,429.56780500257673,402556,35.0,0.0008,0.0019
1753,,429.5680752527314,401474,36.0,0.0008,0.0019
1754,,429.5679104091661,400377,37.0,0.0008,0.0019
1755,,429.5678899842968,399313,38.0,0.0008,0.0019
1756,,429.5681091051688,398227,39.0,0.0008,0.0019
1757,,429.5677947413124,397144,40.0,0.0008,0.0019
1758,,429.5678312699443,396067,41.0,0.0008,0.0019
1759,,429.5678311882967,394982,42.0,0.0008,0.0019
1760,,429.56798776073856,393924,43.0,0.0008,0.0019
1761,,429.5679261213157,392851,44.0,0.0008,0.0019
1762,,429.5680664118797,391799,45.0,0.0008,0.0019
1763,,429.5679612713626,390730,46.0,0.0008,0.0019
1764,,429.5679973537878,389660,47.0,0.0008,0.0019
1765,,429.5679770720704,388608,48.0,0.0008,0.0019
1766,,429.5680199613331,387541,49.0,0.0008,0.0019
1767,,429.5678188160879,386502,50.0,0.0008,0.0019
1768,,429.56789208297806,385456,51.0,0.0008,0.0019
1769,,429.56795168613456,384405,52.0,0.0008,0.0019
1770,,429.5680743477268,383362,53.0,0.0008,0.0019
1771,,429.5678870886992,382305,54.0,0.0008,0.0019
1772,,429.56788483863187,381276,55.0,0.0008,0.0019
1773,,429.56772848823175,380235,56.0,0.0008,0.0019
1774,,429.56773683435966,379207,57.0,0.0008,0.0019
1775,,429.56809102967276,378183,58.0,0.0008,0.0019
1776,,429.56793917265554,377139,59.0,0.0008,0.0019
1777,,429.5678082706806,376120,60.0,0.0008,0.0019
1778,,429.5679228528719,375088,61.0,0.0008,0.0019
1779,,429.56810006228346,374071,62.0,0.0008,0.0019
1780,,429.5679897550835,373058,63.0,0.0008,0.0019
1781,,429.5678348821753,372039,64.0,0.0008,0.0019
1782,,429.56783354761154,371032,65.0,0.0008,0.0019
1783,,429.5680340522577,370011,66.0,0.0008,0.0019
1784,,429.56773375718404,369004,67.0,0.0008,0.0019
1785,,429.5677066515812,368000,68.0,0.0008,0.0019
1786,,429.56792016981956,366991,69.0,0.0008,0.0019
1787,,429.56770684472207,366005,70.0,0.0008,0.0019
1788,,429.56783316038536,365001,71.0,0.0008,0.0019
1789,,429.5677129788384,364006,72.0,0.0008,0.0019
1790,,429.5680619799111,363014,73.0,0.0008,0.0019
1791,,429.56786508075817,362014,74.0,0.0008,0.0019
1792,,429.568087044934,361038,75.0,0.0008,0.0019
1793,,429.56798240107304,360050,76.0,0.0008,0.0019
1794,,429.5680513765525,359075,77.0,0.0008,0.0019
1795,,429.5680351949489,358095,78.0,0.0008,0.0019
1796,,429.5678909972225,357106,79.0,0.0008,0.0019
1797,,429.56789411856477,356140,80.0,0.0008,0.0019
1798,,429.5678013539668,355163,81.0,0.0008,0.0019
1799,,429.56773726469044,354197,82.0,0.0008,0.0019
1800,,429.5680029780574,353240,83.0,0.0008,0.0019
1801,,429.5679117178712,352265,84.0,0.0008,0.0019
1802,,429.5677255996796,351310,85.0,0.0008,0.0019
1803,,429.56771502523856,350346,86.0,0.0008,0.0019
1804,,429.5678641593594,349388,87.0,0.0008,0.0019
1805,,429.56803737166945,348442,88.0,0.0008,0.0019
1806,,429.5680231049367,347485,89.0,0.0008,0.0019
1807,,429.5680563393712,346547,90.0,0.0008,0.0019
1808,,429.56786009503287,345597,91.0,0.0008,0.0019
1809,,429.56800604137874,344647,92.0,0.0008,0.0019
1810,,429.5679523357887,343713,93.0,0.0008,0.0019
1811,,429.5680609372597,342768,94.0,0.0008,0.0019
1812,,429.5677333877245,341839,95.0,0.0008,0.0019
1813,,429.56788491441,340913,96.0,0.0008,0.0019
1814,,429.56789249974423,339972,97.0,0.0008,0.0019
1815,,429.56793179474454,339051,98.0,0.0008,0.0019
1816,,429.56791279756015,338120,99.0,0.0008,0.0019
1817,,429.56793208164805,337197,100.0,0.0008,0.0019
1818,,429.9976976123709,443016,0.0,0.0006,0.0019
1819,,429.56813138937355,440889,1.0,0.0006,0.0019
1820,,429.5677997469311,439593,2.0,0.0006,0.0019
1821,,429.5679365042944,438302,3.0,0.0006,0.0019
1822,,429.56806918017276,437011,4.0,0.0006,0.0019
1823,,429.56808177829953,435729,5.0,0.0006,0.0019
1824,,429.56793775138055,434443,6.0,0.0006,0.0019
1825,,429.567866131201,433172,7.0,0.0006,0.0019
1826,,429.5680611544301,431890,8.0,0.0006,0.0019
1827,,429.5679303265188,430631,9.0,0.0006,0.0019
1828,,429.5679849850888,429355,10.0,0.0006,0.0019
1829,,429.5680685908653,428106,11.0,0.0006,0.0019
1830,,429.56788772594865,426834,12.0,0.0006,0.0019
1831,,429.5679093993014,425598,13.0,0.0006,0.0019
1832,,429.56796365925584,424333,14.0,0.0006,0.0019
1833,,429.568172741929,423103,15.0,0.0006,0.0019
1834,,429.56817484444025,421853,16.0,0.0006,0.0019
1835,,429.56806523303914,420624,17.0,0.0006,0.0019
1836,,429.5678747872681,419383,18.0,0.0006,0.0019
1837,,429.5678874427864,418160,19.0,0.0006,0.0019
1838,,429.56791154764466,416927,20.0,0.0006,0.0019
1839,,429.5677646674928,415697,21.0,0.0006,0.0019
1840,,429.5677753041644,414472,22.0,0.0006,0.0019
1841,,429.568022335956,413246,23.0,0.0006,0.0019
1842,,429.5681150417178,412035,24.0,0.0006,0.0019
1843,,429.5677128344529,410814,25.0,0.0006,0.0019
1844,,429.5681400760388,409616,26.0,0.0006,0.0019
1845,,429.56780427228114,408391,27.0,0.0006,0.0019
1846,,429.56810684225434,407200,28.0,0.0006,0.0019
1847,,429.5679187204465,405986,29.0,0.0006,0.0019
1848,,429.56801602424855,404807,30.0,0.0006,0.0019
1849,,429.56803169789004,403612,31.0,0.0006,0.0019
